id,name,action,priority,phoneNumber,labelId,isEnabled,count,avatar,ruleType,subscriptionId
+13048068382,FTC Robocall Complaint,block,3,+13048068382,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14345005935,FTC Robocall Complaint,block,3,+14345005935,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18263567066,FTC Robocall Complaint,block,3,+18263567066,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12768999109,FTC Robocall Complaint,block,3,+12768999109,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14439776273,FTC Robocall Complaint,block,3,+14439776273,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16803107630,FTC Robocall Complaint,block,3,+16803107630,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14702938884,FTC Robocall Complaint,block,3,+14702938884,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14422239428,FTC Robocall Complaint,block,3,+14422239428,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17156668500,FTC Robocall Complaint,block,3,+17156668500,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18622254614,FTC Robocall Complaint,block,3,+18622254614,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14693136587,FTC Robocall Complaint,block,3,+14693136587,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18642495102,FTC Robocall Complaint,block,3,+18642495102,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17856939552,FTC Robocall Complaint,block,3,+17856939552,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17856542499,FTC Robocall Complaint,block,3,+17856542499,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18592162037,FTC Robocall Complaint,block,3,+18592162037,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16097392416,FTC Robocall Complaint,block,3,+16097392416,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15055223635,FTC Robocall Complaint,block,3,+15055223635,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18562762213,FTC Robocall Complaint,block,3,+18562762213,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17437663744,FTC Robocall Complaint,block,3,+17437663744,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15613499480,FTC Robocall Complaint,block,3,+15613499480,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18664156569,FTC Robocall Complaint,block,3,+18664156569,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19047361475,FTC Robocall Complaint,block,3,+19047361475,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16309814389,FTC Robocall Complaint,block,3,+16309814389,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13152158144,FTC Robocall Complaint,block,3,+13152158144,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14422675442,FTC Robocall Complaint,block,3,+14422675442,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16056382102,FTC Robocall Complaint,block,3,+16056382102,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18652907695,FTC Robocall Complaint,block,3,+18652907695,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15162101409,FTC Robocall Complaint,block,3,+15162101409,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15678425602,FTC Robocall Complaint,block,3,+15678425602,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17207020038,FTC Robocall Complaint,block,3,+17207020038,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17243438304,FTC Robocall Complaint,block,3,+17243438304,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13043371767,FTC Robocall Complaint,block,3,+13043371767,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18772265505,FTC Robocall Complaint,block,3,+18772265505,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15613203540,FTC Robocall Complaint,block,3,+15613203540,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18392019702,FTC Robocall Complaint,block,3,+18392019702,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16312668449,FTC Robocall Complaint,block,3,+16312668449,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18667715844,FTC Robocall Complaint,block,3,+18667715844,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19126837618,FTC Robocall Complaint,block,3,+19126837618,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14022160313,FTC Robocall Complaint,block,3,+14022160313,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17576493396,FTC Robocall Complaint,block,3,+17576493396,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16625328428,FTC Robocall Complaint,block,3,+16625328428,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12707107412,FTC Robocall Complaint,block,3,+12707107412,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16314295404,FTC Robocall Complaint,block,3,+16314295404,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18035251364,FTC Robocall Complaint,block,3,+18035251364,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18188062949,FTC Robocall Complaint,block,3,+18188062949,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18335307470,FTC Robocall Complaint,block,3,+18335307470,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12397908020,FTC Robocall Complaint,block,3,+12397908020,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17579968776,FTC Robocall Complaint,block,3,+17579968776,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15512783032,FTC Robocall Complaint,block,3,+15512783032,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17076063126,FTC Robocall Complaint,block,3,+17076063126,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14458004235,FTC Robocall Complaint,block,3,+14458004235,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18333231454,FTC Robocall Complaint,block,3,+18333231454,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13144282426,FTC Robocall Complaint,block,3,+13144282426,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19563959128,FTC Robocall Complaint,block,3,+19563959128,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18474985041,FTC Robocall Complaint,block,3,+18474985041,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13149442149,FTC Robocall Complaint,block,3,+13149442149,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13167663169,FTC Robocall Complaint,block,3,+13167663169,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18472815436,FTC Robocall Complaint,block,3,+18472815436,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16782696882,FTC Robocall Complaint,block,3,+16782696882,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16209696572,FTC Robocall Complaint,block,3,+16209696572,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13154707393,FTC Robocall Complaint,block,3,+13154707393,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18477809350,FTC Robocall Complaint,block,3,+18477809350,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14588541779,FTC Robocall Complaint,block,3,+14588541779,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12026667791,FTC Robocall Complaint,block,3,+12026667791,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17066513232,FTC Robocall Complaint,block,3,+17066513232,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15809494671,FTC Robocall Complaint,block,3,+15809494671,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15318881870,FTC Robocall Complaint,block,3,+15318881870,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18479963211,FTC Robocall Complaint,block,3,+18479963211,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16166043256,FTC Robocall Complaint,block,3,+16166043256,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16893581386,FTC Robocall Complaint,block,3,+16893581386,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14302231430,FTC Robocall Complaint,block,3,+14302231430,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15709649479,FTC Robocall Complaint,block,3,+15709649479,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14343683055,FTC Robocall Complaint,block,3,+14343683055,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18778365629,FTC Robocall Complaint,block,3,+18778365629,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18455953411,FTC Robocall Complaint,block,3,+18455953411,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17246397510,FTC Robocall Complaint,block,3,+17246397510,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13043718897,FTC Robocall Complaint,block,3,+13043718897,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16012584102,FTC Robocall Complaint,block,3,+16012584102,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16784164510,FTC Robocall Complaint,block,3,+16784164510,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16309371196,FTC Robocall Complaint,block,3,+16309371196,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16672209730,FTC Robocall Complaint,block,3,+16672209730,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18888726912,FTC Robocall Complaint,block,3,+18888726912,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18447772806,FTC Robocall Complaint,block,3,+18447772806,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17176094243,FTC Robocall Complaint,block,3,+17176094243,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18384352381,FTC Robocall Complaint,block,3,+18384352381,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17274086362,FTC Robocall Complaint,block,3,+17274086362,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18669391290,FTC Robocall Complaint,block,3,+18669391290,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19496765656,FTC Robocall Complaint,block,3,+19496765656,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17166678144,FTC Robocall Complaint,block,3,+17166678144,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18633592135,FTC Robocall Complaint,block,3,+18633592135,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16672026998,FTC Robocall Complaint,block,3,+16672026998,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18302625620,FTC Robocall Complaint,block,3,+18302625620,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13302226689,FTC Robocall Complaint,block,3,+13302226689,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13305263579,FTC Robocall Complaint,block,3,+13305263579,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13057684580,FTC Robocall Complaint,block,3,+13057684580,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16178574479,FTC Robocall Complaint,block,3,+16178574479,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19722131176,FTC Robocall Complaint,block,3,+19722131176,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17242480481,FTC Robocall Complaint,block,3,+17242480481,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19382783770,FTC Robocall Complaint,block,3,+19382783770,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12399108943,FTC Robocall Complaint,block,3,+12399108943,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16075756061,FTC Robocall Complaint,block,3,+16075756061,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19414997147,FTC Robocall Complaint,block,3,+19414997147,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18048254614,FTC Robocall Complaint,block,3,+18048254614,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14586001147,FTC Robocall Complaint,block,3,+14586001147,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17203839604,FTC Robocall Complaint,block,3,+17203839604,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15408920237,FTC Robocall Complaint,block,3,+15408920237,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13237142514,FTC Robocall Complaint,block,3,+13237142514,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18883047993,FTC Robocall Complaint,block,3,+18883047993,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16178575660,FTC Robocall Complaint,block,3,+16178575660,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16208288121,FTC Robocall Complaint,block,3,+16208288121,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13153526515,FTC Robocall Complaint,block,3,+13153526515,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15024623792,FTC Robocall Complaint,block,3,+15024623792,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12162937401,FTC Robocall Complaint,block,3,+12162937401,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18554708469,FTC Robocall Complaint,block,3,+18554708469,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19127253081,FTC Robocall Complaint,block,3,+19127253081,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12086588179,FTC Robocall Complaint,block,3,+12086588179,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12178662594,FTC Robocall Complaint,block,3,+12178662594,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19892267651,FTC Robocall Complaint,block,3,+19892267651,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18548959810,FTC Robocall Complaint,block,3,+18548959810,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19042572238,FTC Robocall Complaint,block,3,+19042572238,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12314293627,FTC Robocall Complaint,block,3,+12314293627,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15188374506,FTC Robocall Complaint,block,3,+15188374506,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15023822986,FTC Robocall Complaint,block,3,+15023822986,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19169649530,FTC Robocall Complaint,block,3,+19169649530,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13189100916,FTC Robocall Complaint,block,3,+13189100916,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18049451308,FTC Robocall Complaint,block,3,+18049451308,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12025949301,FTC Robocall Complaint,block,3,+12025949301,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15132131695,FTC Robocall Complaint,block,3,+15132131695,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14044706551,FTC Robocall Complaint,block,3,+14044706551,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16179255731,FTC Robocall Complaint,block,3,+16179255731,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12025949417,FTC Robocall Complaint,block,3,+12025949417,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13515005081,FTC Robocall Complaint,block,3,+13515005081,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15138492266,FTC Robocall Complaint,block,3,+15138492266,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16316597689,FTC Robocall Complaint,block,3,+16316597689,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13513567742,FTC Robocall Complaint,block,3,+13513567742,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18326674236,FTC Robocall Complaint,block,3,+18326674236,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18149188799,FTC Robocall Complaint,block,3,+18149188799,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16677065692,FTC Robocall Complaint,block,3,+16677065692,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13212545071,FTC Robocall Complaint,block,3,+13212545071,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14705233546,FTC Robocall Complaint,block,3,+14705233546,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15512786518,FTC Robocall Complaint,block,3,+15512786518,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19294669572,FTC Robocall Complaint,block,3,+19294669572,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15185539663,FTC Robocall Complaint,block,3,+15185539663,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18474743962,FTC Robocall Complaint,block,3,+18474743962,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14702366192,FTC Robocall Complaint,block,3,+14702366192,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13253125086,FTC Robocall Complaint,block,3,+13253125086,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18775134188,FTC Robocall Complaint,block,3,+18775134188,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15619229638,FTC Robocall Complaint,block,3,+15619229638,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16145084956,FTC Robocall Complaint,block,3,+16145084956,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14434753080,FTC Robocall Complaint,block,3,+14434753080,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13047729098,FTC Robocall Complaint,block,3,+13047729098,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17657537514,FTC Robocall Complaint,block,3,+17657537514,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15132783827,FTC Robocall Complaint,block,3,+15132783827,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14076138953,FTC Robocall Complaint,block,3,+14076138953,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18317315704,FTC Robocall Complaint,block,3,+18317315704,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19419442230,FTC Robocall Complaint,block,3,+19419442230,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13252987015,FTC Robocall Complaint,block,3,+13252987015,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14783389449,FTC Robocall Complaint,block,3,+14783389449,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15185544047,FTC Robocall Complaint,block,3,+15185544047,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16592170200,FTC Robocall Complaint,block,3,+16592170200,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12707018243,FTC Robocall Complaint,block,3,+12707018243,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15103709426,FTC Robocall Complaint,block,3,+15103709426,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15725529651,FTC Robocall Complaint,block,3,+15725529651,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18442792535,FTC Robocall Complaint,block,3,+18442792535,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17403018588,FTC Robocall Complaint,block,3,+17403018588,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16125647522,FTC Robocall Complaint,block,3,+16125647522,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18169488913,FTC Robocall Complaint,block,3,+18169488913,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12124370661,FTC Robocall Complaint,block,3,+12124370661,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17403428318,FTC Robocall Complaint,block,3,+17403428318,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19083218507,FTC Robocall Complaint,block,3,+19083218507,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17034403650,FTC Robocall Complaint,block,3,+17034403650,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17402093142,FTC Robocall Complaint,block,3,+17402093142,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18664929084,FTC Robocall Complaint,block,3,+18664929084,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13044185489,FTC Robocall Complaint,block,3,+13044185489,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17406646616,FTC Robocall Complaint,block,3,+17406646616,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16464192159,FTC Robocall Complaint,block,3,+16464192159,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14846623166,FTC Robocall Complaint,block,3,+14846623166,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13186334703,FTC Robocall Complaint,block,3,+13186334703,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19179249939,FTC Robocall Complaint,block,3,+19179249939,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17022946888,FTC Robocall Complaint,block,3,+17022946888,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13049036130,FTC Robocall Complaint,block,3,+13049036130,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17402174394,FTC Robocall Complaint,block,3,+17402174394,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15126687667,FTC Robocall Complaint,block,3,+15126687667,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14352969684,FTC Robocall Complaint,block,3,+14352969684,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18726741250,FTC Robocall Complaint,block,3,+18726741250,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12057623072,FTC Robocall Complaint,block,3,+12057623072,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12345299310,FTC Robocall Complaint,block,3,+12345299310,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19382782550,FTC Robocall Complaint,block,3,+19382782550,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19738134402,FTC Robocall Complaint,block,3,+19738134402,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13043013191,FTC Robocall Complaint,block,3,+13043013191,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15105049225,FTC Robocall Complaint,block,3,+15105049225,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15125466346,FTC Robocall Complaint,block,3,+15125466346,robocall,1,0,,phone_rule,us-ftc-robocall-daily
